text,label
"Anh Bo vẫn hát hay như ngày nào . Hy_vọng anh đầu_tư nhiều vào hoà_âm , phối_khí . Những nhạc_phẩm của anh dùng nhạc_cụ điện_tử nhiều quá , làm mất đi một phần giá_trị .",1
Quy_định này quả là kì_lạ,1
"Hy_vọng lần tranh_luận sắp tới sẽ thay_đổi chủ_đề . Những chỉ_trích của ông Biden chính là những gì mà cả thế_giới đều đã biết , vì_vậy cuộc tranh_luận hôm_qua chỉ là cơ_hội để ông Trump biện_hộ .",1
Trump gây hỗn_loạn như thế là đủ rồi . Bây_giờ nhiễm Sar-Cov -2 thì mới biết thông_cảm và chia_sẻ với các bệnh_nhân và người nhiễm virus này . Nhiễm nCovy cũng có_thể là lý_do để ngài ' rời ngai ' trong danh_dự đấy Trump ah . Chúc Ngài sớm bình_phục .,1
"Thế_này còn chưa là gì . Bên đường Mai_Chí_Thọ họ còn cử người cầm còi hiệu đi dẹp đường nữa kìa . Tới đèn_xanh đèn_đỏ không thèm dừng , ngang_nhiên chạy ra giữa đường chặn xe lưu_thông để cho nhóm vượt qua , cứ như là cuộc đua chính_thức vậy . Tập_thể_dục mà ý_thức như thế_này thì thà nằm nhà ngủ cho xã_hội phát_triển giùm đi .",1
hình_sự cho chừa . lớn mà đánh con_nít .,1
"Bé 6 tuổi bắt_đầu cắp sách đến trường rồi , hôm trước bé có được dự lễ khai_trường không ? . Tội_nghiệp bé quá , một thằng "" bố_láo "" , cần xử nghiêm .",1
""" số tiết cho lớp 1 và 2 tăng hai tiết một tuần so với chương_trình cũ . Ngược_lại số tiết cho lớp 3 , 4 , 5 trong chương_trình mới lại giảm "" Nên để giáo_viên và phụ_huynh đánh_giá . Mới vào lớp 1 thôi mà đã cảm_thấy áp_lực học_tập nặng_nề cho trẻ_con quá .",1
biểu_cảm diễn_xuất của cậu này quá chán đời,1
"Nói_chung Messi là một cầu_thủ vĩ_đại , cậu ấy đã đem đến cho Barca một bộ sưu_tập về danh_hiệu quá đồ_sộ , đối vớ tôi : nếu Messi không tra_tấn các cầu_thủ MU của tôi và cướp đi 2 cái cúp C1 thì tôi đã là fan của cậu ấy rồi , còn về phần Ro _ vạ và fan cuồng thì là ơn đừng nhận_vơ là một phần cùa MU nữa , nhìn xem các công_thần của Mu có coi Ro _ vạ ra gì đâu ? , Gigss , Nevil , Scholes , Rooney luôn đánh_giá Ro _ vạ quá thấp so với các cầu_thủ khác và đặt biệt là CĐV cũng rất ghét Ro _ vạ vì cậu ấy chỉ diễn nhớ Mu một_cách giả_tạo để vòi_vĩnh tăng lương tại CLB mới chứ có phải nhớ MU thật đâu ?",1
Cái này gọi là phá_cách để phù_hợp với khẩu_vị thị_trường Trung_Quốc . Thật hài_hước khi xe phân khúc hạng nhỏ hơn lại lớn phân khúc hạng lớn hơn . Phá_cách kiểu này là đang phá nát thương_hiệu rồi còn gì ... BMW ơi_là BMW . Thân !,1
Doanh_nghiệp bị ảnh_hưởng thì giảm . Còn doanh_nghiệp ăn_nên_làm_ra nhờ dịch thì sao phải giảm ? ? ?,1
"Lối sống cả 2 đều đáng lên_án , nạn_nhân là người đồng_tính thì nên tìm người cùng hệ với mình chứ bạ đâu gạ đấy thì kết_cục này khó tránh khỏi",1
NÓI_CHUNG HAI CÔ NÀY KHÔNG ĐƯỢC ĐẸP.VIỆT NAM BÂY_GIỜ RA ĐƯỜNG NHÌN RẤT NHIỀU CÔ ĐẸP .,1
"Cũng từ lối sống bệnh_hoạn mà ra , người chết coi như trả giá.Ko biết lời khai chính_xác đến đâu nhưng 20 nhát thì chung_thân là xứng_đáng",1
"Phim hay và ý nghĩa là công nhận . Còn chuyện đạo diễn nói không vì doanh_thu , ko vì lợi nhuận , nói chung không vì mục đích kinh_doanh thì khó tin được , vài lời gửi đến đạo diễn , mong rằng đạo diễn nên chân thành và thực tế hơn ...",1
"Bọn này dã_man quá , con mình mà_còn làm_vậy",1
Mọi thứ đều đẹp trừ 2 quả thận,1
"Su đi để lại Fati , 17 tuổi phải gồng mình gánh tạ . Nghe bảo Si hay nhường PEN , sao không nhường cho em được cú hattrick trong sự_nghiệp thế . Đúng là Si hết thời_giờ chực_chờ ăn_may rồi ! ! ! : P : P : P",1
Lì_lợm thật : (,1
"Triệu_tập còn không thèm tới , chứng_tỏ thói côn_đồ ngang_ngược .",1
"Lời nhạc mà như đối_thoại , chả có gì đặc_sắc",1
"Tài_năng xuất_chúng và nhân_cách và nhân_cách vĩ đại.Thực ra đến bây_giờ mình vẫn không hiểu tại_sao lại có người bảo ghét Messi , chẳng_lẽ họ đố_kỵ và cay_cú quá sao.Trước mình Fan_Ars , bị Messi cho ăn hành nhiều , cũng cay_cú , nhưng xem 1 trận Messi chơi bóng ( xin nhắc lại là chơi bóng chứ không phải đá bóng rồi ăn_vạ bẩn nhé ) là mình suy_nghĩ lại ngay.Mình và người hâm_mộ trên toàn thế_giới thật may_mắn khi được chứng_kiến Messi chơi bóng .",1
Ôi thế_thì lại toang mất thôi . Những trận đấu mưa bàn thắng nối dài . Không_lẽ lịch_sử 82 lặp lại . Lo thay lo thay .,1
làm_ăn cẩu_thả xem_thường tính_mạng người tiêu_dùng hãy phạt thật nặng,1
"Ko can thì ôm bé vào lòng cũng dc mà , chuyện con_nít nó mới 2 tuổi hiểu cái j mà đánh nó . Đàn_ông j chỉ biết bắt_nạt con_nít !",1
Tên này không còn là con_người nữa rồi,1
"Phải truy_tố hình_sự để răn_đe , thật hèn_hạ .",1
tôi ko tin MU muốn mua Fati 170tr,1
Trông như hai tên cô_hồn .,1
đẹp thua vợ tôi nhưng tiêu tiền nhiều hơn vợ tôi . Ngấm lại thì tôi thật hạnh_phúc với vợ tôi hiện_tại,1
Hành_động vô lương_tâm thật !,1
"MÌnh không đồng_ý với ý_kiến của tác_giả . Bây_giờ nói đơn_giản , trong 1 lớp_học có bao_nhiêu học_sinh mà cô_giáo có_thể giám_sát được xem chúng làm gì với điện_thoại ? tìm_hiểu gì ? vậy 45p học cô chỉ đi ktra điện_thoại của từng người một ak ? nhà tác_giả có 2 đến 3 con mà có_khi chả biết được con nó xem cái gì ( ngoài giám_sát thời_gian sử dụng-đấy là khi có tác_giả ở nhà ) thì cớ gì lại bắt các giáo_viên phải theo_dõi ? ? đến khi có vấn_đề gì thì lại đổ lỗi cho giáo_viên ? ? ? ? nghịch_lý !",1
Morning hay i10 nhìn xấu quá !,1
"đây thật_sự là hành_vi rất độc_ác , cần đưa vào tội cố_ý giết trẻ_em . Thời_buổi mà bao_cao_su đầy_rẫy , không khó tìm , vậy_mà vẫn để xảy ra nhiều ca phá_thai đau_lòng !",1
"Cháu tôi đang học lớp một , ngày nào cô cũng nhắn các phụ_huynh kèm cháu đọc viết . Chả hiểu bộ biên_soạn sách với chương_trình dạy kiểu gì , khi mà học cả sáng lẫn chiều rồi mà tối vẫn phải học . lấy đâu thời_gian cho các bé vui_chơi nữa .",1
"Trump làm kinh_tế giỏi nhưng chức_vụ tổng_thống không thích_hợp với ông ,",1
"Nghe như đám bạn tôi hát karaoke , thậm_chí còn không bằng . Xin_lỗi fan của Đan_Trường nhưng mong Đan_Trường đừng phá hỏng những bản_nhạc bất_hủ này nữa",1
Có ai cho tôi biết hình_phạt cao nhất cho lũ tội_phạm này không ?,1
Đọc bài mà căm_phẫn quá . Sao trên đời lại có dạng người khốn_nạn đến thế . Con_cháu ruột của mình mà cũng ko tha .,1
Nói thật là nhìn thế_nào thì cũng không thấy thiện_cảm với ông này .,1
"Cũng cảnh tốc váy nhưng mang tính_cách thiên_thần , quyến_rũ . Cũng cảnh quay này nếu ở điện_ảnh mì_ăn_liền ở ta đóng thì nó dung_tục , câu_khách .",1
"Hai kẻ mất nhân_tính , cầm_thú . Xử_lý nghiêm_khắc nhất có_thể . Hãy bảo_vệ trẻ_em - chủ_nhân tương_lai của Đất_nước .",1
Binden lú_lẫn quá rồi,1
Mất hết nhân_tính . Cặn_bã của xã_hội .,1
Người Việt nhưng phát_âm lớ lớ như người nước_ngoài . Nghe cứ tưởng nhạc nước_ngoài . Chán không thèm nghe .,1
"Hoa_hậu Lương_Thuỳ_Linh không được xinh lắm , chỉ được mỗi_cái học giỏi và chân dài",1
Giá nhà_đất bị môi_giới cùng mấy anh lướt_sóng đẩy cao_vút nay anh nào đang ôm không sao buông ra được vì cứ muốn lãi đậm cứ chờ xem ... ôm được đến bao_giờ nếu đi vay ngân_hàng,1
"không nên nghe từ đàn_bà , và càng không nên tin những gì phụ_nữ nói",1
Quá ác hãy xử_lý thật nghiêm cho người khác,1
"Cái giải Nobel hoà_bình này sao dễ lấy thế nhỉ , chỉ cần nói_suông hay "" truyền_cảm hửng "" là có_thể được",1
Giết người thì phải đền_tội . Còn kẻ chết cũng không đáng thương vì những kẻ xem_thường người khác thì đáng nhân cái kết đáng vậy .,1
Đồng_phục quái_đản quá !,1
"lớn vậy rồi mà_còn cần người giám_hộ , không hiểu lắm về đất_nước cô ấy đang định_cư",1
"Mình là người sống trên trục đường Phạm_Văn_Đồng và mình rất bức_xúc với cách di_chuyển của những người đi xe_đạp này . Mình tin trong số những người đạp xe này sẽ đọc được bài này . Và cũng không phải lần đầu báo_chí phản_ảnh . Xin_lỗi các bạn , các bạn mang_tiếng là dân thành_phố , chắc là cũng có điều_kiện , nhưng ý_thức các bạn quá kém . Các bạn thường_xuyên vượt đèn_đỏ , lấn làn , dàn hàng khi chạy xe tập_thể_dục buổi sáng . Tôi hi_vọng bạn nào đọc được bài này nên thay_đổi , và cũng_nên nói cho các bạn đạp xe chung với bạn thay_đổi nhé .",1
"Không có clip thì nghe chả ra gì , các loại nhạc trẻ underground , hoặc mấy bài hát lời nhí_nhố bây_giờ đều thế",1
"nói_chung lớp 1 là lớp chuyển_giao giữa học mẫu_giáo và học tiểu_học , nên để các cháu làm_quen từ_từ từng chút một , đáng nhẽ học xong lớp 1 các cháu chỉ cần đánh_vần được nhưng từ đơn_giản , một_số từ ghép không phức_tạp , đọc trơn_tru một câu đơn_giản , học toán cộng trừ trong phạm_vi 100 . thế thôi là quá đủ , đằng này thì quá nặng , quá khó , quá_khổ cho các cháu !",1
Nhìn bà thôi . Tôi sợ phát khiếp .,1
Giời_ơi là giời . tại_sao lại tồn_tại những loại người này trên Trái_Đất . Tại_sao lại để các con mình khổ_nhục ntn hả bà mẹ kia,1
"Comment nhưng k biết các bác đưa các quyết_định có đọc k ? Riêng bản_thân tôi hoàn_toàn phản_đối việc học thêm . Con tôi mới học lớp 3 , ra khỏi nhà lúc 6h 30 đến 5h30 mẹ_con mới gặp nhau , thế_mà cô_giáo vẫn nhắn với cha_mẹ học_sinh là buổi tối cho các con đến nhà cô học từ 7h30 đến 9h3 0 . Tôi tự hỏi thời_gian trên lớp bằng nấy tiếng đồng_hồ vẫn chưa đủ sao ? Vậy vấn_đề nằm ở đâu ? Nằm ở chỗ học 1 kiểu thi 1 kiểu ? Thương_mại_hoá giáo_dục ? Riêng môn tiếng anh mua 1 quyển sách để học thêm ( superkids ) giá đã bằng cả bộ sách cơ_bản lớp 1 . Vậy có gọi là giáo_dục k ? Con_quay cuồng với học , bố_mẹ quay_cuồng đưa_đón . Còn chưa kể thời_gian bố_mẹ đi làm 1 kiểu , con đi học 1 kiểu ?",1
Con quỷ chuột,1
Tại sao bạn trai biết mà không tố cáo . Để nó đánh và giam giữ mấy ngày mới thả .,1
Quy_định quái_gở nhất,1
Mãi sống phần con mà bỏ đi phần người.Còn ác_nghiệp nào bằng .,1
"Trường_hợp này tôi thấy Đi nên được giảm án . Pháp_luật đúng nhưng quá cứng_nhắc . Một người cầm súng tới nhà mình tìm 2 lần , người này đáng phải chết .",1
"ngành khảo_cổ rất giá_trị cho nghiên_cứu lịch_sử và văn_minh nhân_loại , nhưng cứ đào_bới quá_khứ liên_tục thì có khi làm thức_tỉnh nhiều loại virus , mầm bệnh cổ_xưa , rồi chưa kể những thế_lực tâm_linh quái_ác thức_tỉnh nữa : v ghê quá",1
"Cho em hỏi , Bộ Giáo_dục thực_hiện "" Cải_cách "" trong thời_gian bao_lâu nữa là xong ? Hay cải_cách vĩnh_viễn ?",1
tôi vẫn đang đau_lòng vụ mẹ ruột chăn_dắt con ăn_xin . giờ thêm thằng_cha nhẫn_tâm thế_này nữa ..,1
Biết vậy sao vẫn mở đường_bay quốc_tế ? ? ? Rồi khi dịch_bệnh bùng_phát thì ngành hàng_không và du_lịch có chịu trách_nhiệm hay không ? ? ? Chịu bằng cách nào ? ? ?,1
em bé là nạn_nhân của sự tham_lam,1
Mic vàng có 1 cú hôi pen sau khi Fati kiếm ! Cules giải_thích này có phải siêu phẩm ko ? 1 bàn vô_thưởng_vô_phạt,1
"Bánh thì nhỏ đi nhưng giá thì vẫn chua_chát như_vậy , trung_thu là tết trẻ_em mà giá bánh như này thì trẻ_em nghèo muôn_đời không có tiền mua bánh mà ăn , chẳng_lẽ cứ phải chờ các tổ_chức từ_thiện tặng muôn_đời ? Nói trung_thu mất đi ý_nghĩa một phần vì giá bánh cũng chả sai .",1
chơi kỳ vậy ? luật phải áp_dụng với tất_cả mọi người chứ tại_sao lại có ngoại_lệ là tesla ?,1
"Đáng trách nhất vẫn là người mẹ , có hai con gái tuổi dậy_thì mà ko chú y và quan_tâm con nhiều hơn để nó sống cùng cha dượng thì trước_sau gì chả bị hại",1
Thật khủng_khiếp . Nhân_tính con người ở đâu ?,1
"Đi soluto nhìn thì có vẻ oai , vui bên ngoài nhưng khóc bên trong . Thôi_thì chọn Attrage cho vui nhà vui cửa chứ rước mấy cái xe Hàn về thì khóc hết nước_mắt sau một thời_gian ngắn . Thân_ái !",1
Cách_li vĩnh_viễn khỏi xã_hội bọn này đi,1
Khi một_số ý_kiến phản_ánh thì chưa thành vấn_đề nhưng gần như 100% phản_ảnh là con vất_vả và sợ đi học thì nên xem_xét lại . Trẻ_con mới đi học mà sợ học là vấn_đề lớn ! Kính mong các cấp có thẩm_quyền xem_xét,1
không đẹp bằng vợ mình : ),1
"Giới trẻ ngày_nay ly_hôn nhiều thật , đúng là cái tôi quá lớn nên ko biết nhường_nhịn",1
Quỷ dữ,1
"Tôi không hiểu sao Bộ Giáo_dục cải_tiến , cải lùi mãi mấy chục năm nay chưa xong . Thà_rằng bê nguyên sách của Nhật , Hàn_Quốc vào mà dạy .",1
"Su thỏ thì ghi_bàn và kiếm tạo cho ATM , còn Griezmann thì tàng_hình trên sân mà buồn cho BLĐ kém_cỏi của Barca , Griezmann nên nhìn Rô mà học_hỏi : đến Juve với mục_đích là tìm nơi an_nhàn hôi cúp , nhưng sau 2 năm ăn_hại khiến Juve thụt_lùi và lỗ nặng thì lâu_lâu Rô phải có một trận đấu lập_công bù tội để vơi đi nỗi buồn của CĐV .",1
Quá chán .,1
Ko đẹp,1
"Cảm_ơn các bạn . Cần phải mạnh_tay xử_phạt những cơ_sở như này , họ thật_sự ko còn tình người nữa , thấy em bé còn sống mà mang vứt bỏ , lương_tâm họ để đâu ?",1
