text,label
Mọi thứ đều đẹp trừ 2 quả thận,1
"Su đi để lại Fati, 17 tuổi phải gồng mình gánh tạ. Nghe bảo Si hay nhường PEN, sao không nhường cho em được cú hattrick trong sự nghiệp thế. Đúng là Si hết thời giờ chực chờ ăn may rồi!!! :P :P :P",1
Lì lợm thật :(,1
"Triệu tập còn không thèm tới, chứng tỏ thói côn đồ ngang ngược.",1
"Lời nhạc mà như đối thoại, chả có gì đặc sắc",1
"Tài năng xuất chúng và nhân cách và nhân cách vĩ đại.Thực ra đến bây giờ mình vẫn không hiểu tại sao lại có người bảo ghét Messi,chẳng lẽ họ đố kỵ và cay cú quá sao.Trước mình Fan Ars,bị Messi cho ăn hành nhiều,cũng cay cú,nhưng xem 1 trận Messi chơi bóng(xin nhắc lại là chơi bóng chứ không phải đá bóng rồi ăn vạ bẩn nhé) là mình suy nghĩ lại ngay.Mình và người hâm mộ trên toàn thế giới thật may mắn khi được chứng kiến Messi chơi bóng.",1
Ôi thế thì lại toang mất thôi .Những trận đấu mưa bàn thắng nối dài .Không lẽ lịch sử 82 lặp lại .Lo thay lo thay .,1
làm ăn cẩu thả xem thường tính mạng người tiêu dùng hãy phạt thật nặng,1
"Ko can thì ôm bé vào lòng cũng dc mà, chuyện con nít nó mới 2 tuổi hiểu cái j mà đánh nó. Đàn ông j chỉ biết bắt nạt con nít!",1
Tên này không còn là con người nữa rồi,1
"Phải truy tố hình sự để răn đe,thật hèn hạ.",1
tôi ko tin MU muốn mua Fati 170tr,1
Trông như hai tên cô hồn.,1
đẹp thua vợ tôi nhưng tiêu tiền nhiều hơn vợ tôi. Ngấm lại thì tôi thật hạnh phúc với vợ tôi hiện tại,1
Hành động vô lương tâm thật!,1
"MÌnh không đồng ý với ý kiến của tác giả. Bây giờ nói đơn giản, trong 1 lớp học có bao nhiêu học sinh mà cô giáo có thể giám sát được xem chúng làm gì với điện thoại? tìm hiểu gì? vậy 45p học cô chỉ đi ktra điện thoại của từng người một ak? nhà tác giả có 2 đến 3 con mà có khi chả biết được con nó xem cái gì ( ngoài giám sát thời gian sử dụng-đấy là khi có tác giả ở nhà) thì cớ gì lại bắt các giáo viên phải theo dõi?? đến khi có vấn đề gì thì lại đổ lỗi cho giáo viên???? nghịch lý!",1
Morning hay i10 nhìn xấu quá!,1
"đây thật sự là hành vi rất độc ác, cần đưa vào tội cố ý giết trẻ em. Thời buổi mà bao cao su đầy rẫy, không khó tìm, vậy mà vẫn để xảy ra nhiều ca phá thai đau lòng!",1
"Cháu tôi đang học lớp một , ngày nào cô cũng nhắn các phụ huynh kèm cháu đọc viết. Chả hiểu bộ biên soạn sách với chương trình dạy kiểu gì, khi mà học cả sáng lẫn chiều rồi mà tối vẫn phải học. lấy đâu thời gian cho các bé vui chơi nữa.",1
"Trump làm kinh tế giỏi nhưng chức vụ tổng thống không thích hợp với ông,",1
"Nghe như đám bạn tôi hát karaoke, thậm chí còn không bằng. Xin lỗi fan của Đan Trường nhưng mong Đan Trường đừng phá hỏng những bản nhạc bất hủ này nữa",1
Có ai cho tôi biết hình phạt cao nhất cho lũ tội phạm này không?,1
Đọc bài mà căm phẫn quá. Sao trên đời lại có dạng người khốn nạn đến thế. Con cháu ruột của mình mà cũng ko tha. ,1
Nói thật là nhìn thế nào thì cũng không thấy thiện cảm với ông này.,1
"Cũng cảnh tốc váy nhưng mang tính cách thiên thần, quyến rũ. Cũng cảnh quay này nếu ở điện ảnh mì ăn liền ở ta đóng thì nó dung tục, câu khách.",1
"Hai kẻ mất nhân tính, cầm thú. Xử lý nghiêm khắc nhất có thể. Hãy bảo vệ trẻ em - chủ nhân tương lai của Đất nước.",1
Binden lú lẫn quá rồi,1
Mất hết nhân tính. Cặn bã của xã hội.,1
Người Việt nhưng phát âm lớ lớ như người nước ngoài. Nghe cứ tưởng nhạc nước ngoài. Chán không thèm nghe.,1
"Hoa hậu Lương Thùy Linh không được xinh lắm, chỉ được mỗi cái học giỏi và chân dài",1
Giá nhà đất bị môi giới cùng mấy anh lướt sóng đẩy cao vút nay anh nào đang ôm không sao buông ra được vì cứ muốn lãi đậm cứ chờ xem... ôm được đến bao giờ nếu đi vay ngân hàng,1
"không nên nghe từ đàn bà ,và càng không nên tin những gì phụ nữ nói",1
Quá ác hãy xử lý thật nghiêm cho người khác,1
"Cái giải Nobel hòa bình này sao dễ lấy thế nhỉ, chỉ cần nói suông hay ""truyền cảm hửng"" là có thể được",1
Giết người thì phải đền tội. Còn kẻ chết cũng không đáng thương vì những kẻ xem thường người khác thì đáng nhân cái kết đáng vậy.,1
Đồng phục quái đản quá !,1
"lớn vậy rồi mà còn cần người giám hộ, không hiểu lắm về đất nước cô ấy đang định cư",1
"Mình là người sống trên trục đường Phạm Văn Đồng và mình rất bức xúc với cách di chuyển của những người đi xe đạp này. Mình tin trong số những người đạp xe này sẽ đọc được bài này. Và cũng không phải lần đầu báo chí phản ảnh. Xin lỗi các bạn, các bạn mang tiếng là dân thành phố, chắc là cũng có điều kiện, nhưng ý thức các bạn quá kém. Các bạn thường xuyên vượt đèn đỏ, lấn làn, dàn hàng khi chạy xe tập thể dục buổi sáng. Tôi hi vọng bạn nào đọc được bài này nên thay đổi, và cũng nên nói cho các bạn đạp xe chung với bạn thay đổi nhé.",1
"Không có clip thì nghe chả ra gì, các loại nhạc trẻ underground, hoặc mấy bài hát lời nhí nhố bây giờ đều thế",1
"nói chung lớp 1 là lớp chuyển giao giữa học mẫu giáo và học tiểu học, nên để các cháu làm quen từ từ từng chút một, đáng nhẽ học xong lớp 1 các cháu chỉ cần đánh vần được nhưng từ đơn giản, một số từ ghép không phức tạp, đọc trơn tru một câu đơn giản, học toán cộng trừ trong phạm vi 100. thế thôi là quá đủ, đằng này thì quá nặng, quá khó, quá khổ cho các cháu!",1
Nhìn bà thôi. Tôi sợ phát khiếp.,1
Giời ơi là giời. tại sao lại tồn tại những loại người này trên Trái Đất. Tại sao lại để các con mình khổ nhục ntn hả bà mẹ kia,1
"Comment nhưng k biết các bác đưa các quyết định có đọc k? Riêng bản thân tôi hoàn toàn phản đối việc học thêm. Con tôi mới học lớp 3, ra khỏi nhà lúc 6h 30 đến 5h30 mẹ con mới gặp nhau, thế mà cô giáo vẫn nhắn với cha mẹ học sinh là buổi tối cho các con đến nhà cô học từ 7h30 đến 9h30. Tôi tự hỏi thời gian trên lớp bằng nấy tiếng đồng hồ vẫn chưa đủ sao? Vậy vấn đề nằm ở đâu? Nằm ở chỗ học 1 kiểu thi 1 kiểu? Thương mại hoá giáo dục? Riêng môn tiếng anh mua 1 quyển sách để học thêm (superkids ) giá đã bằng cả bộ sách cơ bản lớp1. Vậy có gọi là giáo dục k? Con quay cuồng với học, bố mẹ quay cuồng đưa đón. Còn chưa kể thời gian bố mẹ đi làm 1 kiểu, con đi học 1 kiểu?",1
Con quỷ chuột,1
Tại sao bạn trai biết mà không tố cáo. Để nó đánh và giam giữ mấy ngày mới thả.,1
Quy định quái gở nhất ,1
Mãi sống phần con mà bỏ đi phần người.Còn ác nghiệp nào bằng.,1
"Trường hợp này tôi thấy Đi nên được giảm án . Pháp luật đúng nhưng quá cứng nhắc . Một người cầm súng tới nhà mình tìm 2 lần , người này đáng phải chết .",1
"ngành khảo cổ rất giá trị cho nghiên cứu lịch sử và văn minh nhân loại, nhưng cứ đào bới quá khứ liên tục thì có khi làm thức tỉnh nhiều loại virus, mầm bệnh cổ xưa, rồi chưa kể những thế lực tâm linh quái ác thức tỉnh nữa :v ghê quá",1
"Cho em hỏi, Bộ Giáo dục thực hiện ""Cải cách"" trong thời gian bao lâu nữa là xong? Hay cải cách vĩnh viễn?",1
tôi vẫn đang đau lòng vụ mẹ ruột chăn dắt con ăn xin. giờ thêm thằng cha nhẫn tâm thế này nữa..,1
Biết vậy sao vẫn mở đường bay quốc tế??? Rồi khi dịch bệnh bùng phát thì ngành hàng không và du lịch có chịu trách nhiệm hay không??? Chịu bằng cách nào???,1
em bé là nạn nhân của sự tham lam,1
Mic vàng có 1 cú hôi pen sau khi Fati kiếm! Cules giải thích này có phải siêu phẩm ko?1 bàn vô thưởng vô phạt,1
"Bánh thì nhỏ đi nhưng giá thì vẫn chua chát như vậy, trung thu là tết trẻ em mà giá bánh như này thì trẻ em nghèo muôn đời không có tiền mua bánh mà ăn, chẳng lẽ cứ phải chờ các tổ chức từ thiện tặng muôn đời? Nói trung thu mất đi ý nghĩa một phần vì giá bánh cũng chả sai.",1
chơi kỳ vậy ? luật phải áp dụng với tất cả mọi người chứ tại sao lại có ngoại lệ là tesla?,1
"Đáng trách nhất vẫn là người mẹ, có hai con gái tuổi dậy thì mà ko chú y và quan tâm con nhiều hơn để nó sống cùng cha dượng thì trước sau gì chả bị hại",1
Thật khủng khiếp. Nhân tính con người ở đâu?,1
"Đi soluto nhìn thì có vẻ oai, vui bên ngoài nhưng khóc bên trong . Thôi thì chọn Attrage cho vui nhà vui cửa chứ rước mấy cái xe Hàn về thì khóc hết nước mắt sau một thời gian ngắn . Thân ái !",1
Cách li vĩnh viễn khỏi xã hội bọn này đi,1
Khi một số ý kiến phản ánh thì chưa thành vấn đề nhưng gần như 100% phản ảnh là con vất vả và sợ đi học thì nên xem xét lại. Trẻ con mới đi học mà sợ học là vấn đề lớn! Kính mong các cấp có thẩm quyền xem xét,1
không đẹp bằng vợ mình :),1
"Giới trẻ ngày nay ly hôn nhiều thật, đúng là cái tôi quá lớn nên ko biết nhường nhịn",1
Quỷ dữ,1
"Tôi không hiểu sao Bộ Giáo dục cải tiến, cải lùi mãi mấy chục năm nay chưa xong. Thà rằng bê nguyên sách của Nhật, Hàn Quốc vào mà dạy.",1
"Su thỏ thì ghi bàn và kiếm tạo cho ATM, còn Griezmann thì tàng hình trên sân mà buồn cho BLĐ kém cỏi của Barca, Griezmann nên nhìn Rô mà học hỏi: đến Juve với mục đích là tìm nơi an nhàn hôi cúp, nhưng sau 2 năm ăn hại khiến Juve thụt lùi và lỗ nặng thì lâu lâu Rô phải có một trận đấu lập công bù tội để vơi đi nỗi buồn của CĐV.",1
Quá chán.,1
Ko đẹp,1
"Cảm ơn các bạn. Cần phải mạnh tay xử phạt những cơ sở như này, họ thật sự ko còn tình người nữa, thấy em bé còn sống mà mang vứt bỏ, lương tâm họ để đâu?",1
Mặt hơi xấu,1
 Akon giờ béo ú,1
"có hiếu hay bất hiếu đó là 1 định nghĩa không rõ ràng, ví dụ 1 người con tháng nào cũng gửi 1 triệu về cho bố mẹ nhưng cuối năm thì bán đất của bố mẹ lấy vài tỷ thì gọi là có hiếu hay sao??",1
Chương trình này thiếu một đạo diễn tầm cở và thiếu một MC ấn tượng hơn.,1
Bị hại có âm mưu từ trước nên mới khóa cửa phòng như vậy. Thật là kinh hãi.,1
Lẩm cẩm thế này còn gì đủ năng lực và trí lực để lãnh đạo đất nước.,1
"Tất nhiên không phải tập tục quy định nào của thời xưa cũng đúng. Mỗi thời mỗi khác ! Tuy nhiên, không phải tự nhiên mà người thời xưa đề cao sự hiếu thuận ( đưa vào cả luật ) và trong quan hệ huyết thống, sự hiếu thuận là sợi dây chính yếu kết nối các thế hệ. Kinh tế thị trường ( trao đi đổi lại ) đi cùng giáo dục nặng về bán kiến thức, coi nhẹ lễ giáo + sách báo tây phương du nhập..đã làm cho không ít người ngộ nhận và lầm lẫn, thèm khát vật chất, mang cả yếu tố trao đổi, sòng phẳng, có đi có lại của thị trường.. vào việc thực hiện nghĩa vụ của mình ?!Trong thừa hưởng tài sản của cha mẹ, tội bất hiếu được hiểu là ""đòi phân chia tài sản ra ở riêng"" hay ""vì tài sản mà tỏ ra thiếu lễ độ""",1
Bọn này là quỹ dữ đội lốt người.,1
"Đọc mà tởm thật, không tin nổi dạng được gọi là Mẹ và được gọi là Cậu!",1
Có rất nhiều người sống vô tâm . Tội nghiệp chú chim nhỏ,1
Phim chả có gì gọi là Hay...quảng cáo quá đà !!,1
Ích kỷ và vô ý thức.,1
Ba người giữ xe bị vạ lây. Nhiều thành niên bây giờ ăn nhậu bê tha rồi gây ra những cái chết đau lòng.,1
Loại người này không xứng đáng làm bố!,1
"Nghe chả có gì đặc sắc, công nhận giới trẻ giờ thị hiếu âm nhạc kém thật",1
"Chương trình quá nặng, chữ quá nhiều, rườm rà, con mình ngày nào cũng khóc ko chịu đi học.",1
"Tự nhiên rước nợ vào người ( tháng nào cũng phải đóng ) , đã có bao nhiêu cuộc Cãi vã không có hồi kết và cái kết là Người mua luôn chịu thiệt . 500 triệu Bạn có thể mua được một mãnh đất hơi xa TP một chút , 10 năm sau Bạn sẽ thấy kết quả còn hơn mong đợi .",1
